Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1734043392,2024-12-12T23:43:12Z,MSR985,"36.6900,26.2802",9144,434,330
1734043423,2024-12-12T23:43:43Z,MSR985,"36.7424,26.2425",9144,433,330
1734043453,2024-12-12T23:44:13Z,MSR985,"36.7948,26.2049",9144,433,330
1734043483,2024-12-12T23:44:43Z,MSR985,"36.8469,26.1673",9144,432,330
1734043513,2024-12-12T23:45:13Z,MSR985,"36.8989,26.1299",9144,432,330
1734043545,2024-12-12T23:45:45Z,MSR985,"36.9554,26.0891",9144,432,330
1734043579,2024-12-12T23:46:19Z,MSR985,"37.0148,26.0460",9144,434,330
1734043609,2024-12-12T23:46:49Z,MSR985,"37.0668,26.0083",9144,435,330
1734043639,2024-12-12T23:47:19Z,MSR985,"37.1200,25.9698",9144,435,330
1734043669,2024-12-12T23:47:49Z,MSR985,"37.1716,25.9322",9144,435,330
1734043699,2024-12-12T23:48:19Z,MSR985,"37.2245,25.8937",9144,435,330
1734043729,2024-12-12T23:48:49Z,MSR985,"37.2743,25.8574",9144,435,330
1734043759,2024-12-12T23:49:19Z,MSR985,"37.3279,25.8182",9144,437,330
1734043789,2024-12-12T23:49:49Z,MSR985,"37.3787,25.7809",9144,436,330
1734043819,2024-12-12T23:50:19Z,MSR985,"37.4312,25.7425",9144,434,330
1734043849,2024-12-12T23:50:49Z,MSR985,"37.4827,25.7048",9144,433,330
1734043880,2024-12-12T23:51:20Z,MSR985,"37.5368,25.6650",9144,434,330
1734043910,2024-12-12T23:51:50Z,MSR985,"37.5902,25.6255",9144,434,330
1734043940,2024-12-12T23:52:20Z,MSR985,"37.6419,25.5873",9152,435,330
1734043970,2024-12-12T23:52:50Z,MSR985,"37.6939,25.5489",9380,435,330
1734044000,2024-12-12T23:53:20Z,MSR985,"37.7460,25.5104",9647,432,330
1734044060,2024-12-12T23:54:20Z,MSR985,"37.8490,25.4339",9754,426,329
1734044090,2024-12-12T23:54:50Z,MSR985,"37.8998,25.3961",9754,427,329
1734044120,2024-12-12T23:55:20Z,MSR985,"37.9509,25.3580",9754,428,330
1734044151,2024-12-12T23:55:51Z,MSR985,"38.0034,25.3188",9754,428,329
1734044181,2024-12-12T23:56:21Z,MSR985,"38.0535,25.2814",9754,428,329
1734044211,2024-12-12T23:56:51Z,MSR985,"38.1049,25.2429",9754,427,329
1734044241,2024-12-12T23:57:21Z,MSR985,"38.1556,25.2049",9754,427,330
1734044272,2024-12-12T23:57:52Z,MSR985,"38.2084,25.1652",9754,428,329
1734044302,2024-12-12T23:58:22Z,MSR985,"38.2593,25.1269",9754,431,329
1734044332,2024-12-12T23:58:52Z,MSR985,"38.3095,25.0890",9754,431,329
1734044362,2024-12-12T23:59:22Z,MSR985,"38.3624,25.0491",9754,432,329
1734044392,2024-12-12T23:59:52Z,MSR985,"38.4136,25.0103",9754,433,329
1733958022,2024-12-12T00:00:22Z,MSR985,"38.4643,24.9719",9754,431,329
1733958052,2024-12-12T00:00:52Z,MSR985,"38.5167,24.9322",9754,431,329
1733958082,2024-12-12T00:01:22Z,MSR985,"38.5696,24.8919",9754,430,329
1733958112,2024-12-12T00:01:52Z,MSR985,"38.6169,24.8558",9754,431,329
1733958142,2024-12-12T00:02:22Z,MSR985,"38.6694,24.8159",9754,431,329
1733958172,2024-12-12T00:02:52Z,MSR985,"38.7213,24.7763",9754,431,329
